7, -1.507
8, -1.732
9, -1.977
10, -2.153
11, -2.420
12, -2.616
13, -2.812
14, -2.995
15, -3.290
16, -3.697
17, -3.964
18, -4.069
19, -4.350
20, -4.540
21, -4.737
22, -4.954
22, -5.207
21, -5.383
20, -5.375
19, -5.362
18, -5.362
17, -5.264
16, -5.033
15, -4.773
14, -4.513
13, -4.289
12, -3.931
11, -3.748
10, -3.516
9, -3.243
8, -2.836
7, -2.710
6, -2.506
5, -2.275
4, -2.008
3, -1.811
2, -1.482
1, -1.299
0, -0.920
-1, -0.730
-2, -0.471
-3, -0.190
-4, -0.007
-5, 0.252
-6, 0.414
-7, 0.723
-8, 1.039
-9, 1.313
-10, 1.531
-11, 1.720
-12, 1.973
-13, 2.162
-14, 2.408
-15, 2.577
-16, 2.942
-17, 3.153
-18, 3.391
-19, 3.560
-20, 3.764
-21, 3.981
-22, 4.150
-22, 4.339
-21, 4.585
-20, 4.585
-19, 4.550
-18, 4.508
-17, 4.333
-16, 4.151
-15, 3.940
-14, 3.715
-13, 3.484
-12, 3.259
-11, 2.943
-10, 2.739
-9, 2.507
-8, 2.283
-7, 2.058
-6, 1.813
-5, 1.553
-4, 1.377
-3, 1.138
-2, 0.753
-1, 0.493
0, 0.283
0, 0.009
1, -0.222
2, -0.250
3, -0.426
4, -0.699
5, -0.910
6, -1.247
7, -1.590
8, -1.836
9, -1.969
10, -2.229
11, -2.460
12, -2.706
13, -2.889
14, -3.078
15, -3.275
16, -3.823
17, -4.082
18, -4.223
19, -4.475
20, -4.672
21, -4.862
22, -5.086
22, -5.325
21, -5.550
20, -5.543
19, -5.438
18, -5.368
17, -5.166
16, -4.885
15, -4.583
14, -4.324
13, -4.057
12, -3.811
11, -3.587
10, -3.334
9, -2.934
8, -2.688
7, -2.541
6, -2.331
5, -2.169
4, -1.881
3, -1.587
2, -1.355
1, -1.123
0, -0.885
-1, -0.660
-2, -0.380
-3, -0.120
-4, 0.083
-5, 0.322
-6, 0.476
-7, 0.855
-8, 1.045
-9, 1.374
-10, 1.536
-11, 1.726
-12, 1.930
-13, 2.154
-14, 2.351
-15, 2.555
-16, 2.878
-17, 3.145
-18, 3.327
-19, 3.516
-20, 3.713
-21, 3.903
-22, 4.100
-22, 4.289
-21, 4.535
-20, 4.528
-19, 4.514
-18, 4.458
-17, 4.298
-16, 4.115
-15, 3.904
-14, 3.651
-13, 3.462
-12, 3.244
-11, 2.921
-10, 2.696
-9, 2.492
-8, 2.225
-7, 2.078
-6, 1.811
-5, 1.586
-4, 1.410
-3, 1.172
-2, 0.779
-1, 0.512
0, 0.295
0, 0.028
1, -0.183
2, -0.183
3, -0.428
4, -0.632
5, -0.864
6, -1.116
7, -1.537
8, -1.755
9, -2.000
10, -2.183
11, -2.436
12, -2.654
13, -2.836
14, -3.025
15, -3.243
16, -3.741
17, -4.001
18, -4.092
19, -4.387
20, -4.576
21, -4.752
22, -4.977
22, -5.209
21, -5.412
20, -5.440
19, -5.419
18, -5.314
17, -5.189
16, -4.838
15, -4.635
14, -4.396
13, -4.108
12, -3.863
11, -3.652
10, -3.414
9, -3.035
8, -2.747
7, -2.607
6, -2.438
5, -2.178
4, -1.940
3, -1.708
2, -1.477
1, -1.203
0, -0.915
-1, -0.655
-2, -0.424
-3, -0.143
-4, 0.033
-5, 0.279
-6, 0.447
-7, 0.734
-8, 1.029
-9, 1.254
-10, 1.486
-11, 1.689
-12, 1.927
-13, 2.131
-14, 2.349
-15, 2.531
-16, 2.917
-17, 3.106
-18, 3.310
-19, 3.535
-20, 3.731
-21, 3.942
-22, 4.125
-22, 4.314
-21, 4.490
-20, 4.490
-19, 4.448
-18, 4.419
-17, 4.280
-16, 4.119
-15, 3.929
-14, 3.733
-13, 3.487
-12, 3.270
-11, 2.919
-10, 2.702
-9, 2.505
-8, 2.259
-7, 2.027
-6, 1.796
-5, 1.515
-4, 1.368
-3, 1.101
-2, 0.778
-1, 0.497
0, 0.294
0, 0.020
1, -0.190
2, -0.198
3, -0.366
4, -0.654
5, -0.872
6, -1.222
7, -1.531
8, -1.805
9, -1.938
10, -2.226
11, -2.457
12, -2.675
13, -2.885
14, -3.047
15, -3.257
16, -3.763
17, -3.994
18, -4.156
19, -4.409
20, -4.612
21, -4.794
22, -4.998
22, -5.237
21, -5.462
20, -5.462
19, -5.378
18, -5.336
17, -5.147
16, -4.895
15, -4.607
14, -4.389
13, -4.101
12, -3.849
11, -3.631
10, -3.399
9, -2.993
8, -2.732
7, -2.607
6, -2.410
5, -2.143
4, -1.912
3, -1.632
2, -1.477
1, -1.231
0, -0.929
-1, -0.683
-2, -0.431
-3, -0.157
-4, 0.046
-5, 0.306
-6, 0.446
-7, 0.748
-8, 1.008
-9, 1.253
-10, 1.499
-11, 1.674
-12, 1.920
-13, 2.124
-14, 2.320
-15, 2.551
-16, 2.825
-17, 3.071
-18, 3.274
-19, 3.457
-20, 3.639
-21, 3.829
-22, 4.033
-22, 4.222
-21, 4.440
-20, 4.475
-19, 4.468
-18, 4.426
-17, 4.265
-16, 4.082
-15, 3.878
-14, 3.626
-13, 3.478
-12, 3.183
-11, 2.931
-10, 2.671
-9, 2.495
-8, 2.228
-7, 2.088
-6, 1.807
-5, 1.568
-4, 1.365
-3, 1.154
-2, 0.691
-1, 0.487
0, 0.277
0, 0.018
1, -0.207
2, -0.221
3, -0.397
4, -0.656
5, -0.888
6, -1.175
7, -1.589
8, -1.785
9, -2.066
10, -2.241
11, -2.459
12, -2.725
13, -2.915
14, -3.083
15, -3.301
16, -3.785
17, -4.094
18, -4.234
19, -4.501
20, -4.683
21, -4.866
22, -5.098
22, -5.336
21, -5.533
20, -5.540
19, -5.519
18, -5.505
17, -5.401
16, -5.134
15, -4.903
14, -4.643
13, -4.418
12, -4.102
11, -3.892
10, -3.618
9, -3.232
8, -2.937
7, -2.769
6, -2.509
5, -2.327
4, -2.095
3, -1.835
2, -1.519
1, -1.330
0, -0.972
-1, -0.762
-2, -0.474
-3, -0.207
-4, 0.003
-5, 0.263
-6, 0.417
-7, 0.754
-8, 1.041
-9, 1.308
-10, 1.469
-11, 1.666
-12, 1.925
-13, 2.108
-14, 2.375
-15, 2.550
-16, 2.866
-17, 3.070
-18, 3.302
-19, 3.470
-20, 3.666
-21, 3.884
-22, 4.087
-22, 4.270
-21, 4.495
-20, 4.481
-19, 4.453
-18, 4.404
-17, 4.229
-16, 4.047
-15, 3.850
-14, 3.604
-13, 3.422
-12, 3.183
-11, 2.853
-10, 2.650
-9, 2.439
-8, 2.179
-7, 2.003
-6, 1.793
-5, 1.527
-4, 1.344
-3, 1.070
-2, 0.720
-1, 0.432
